time,accel_z
1678660873.9624069,19
1678660873.9624279,21
1678660873.962483,24
1678660873.962539,28
1678660873.974032,31
1678660873.974108,36
1678660873.9742022,39
1678660873.9742951,42
1678660873.9761438,45
1678660873.985877,47
1678660873.9860249,48
1678660873.9860559,47
1678660873.9860768,46
1678660873.987676,45
1678660874.0008261,40
1678660874.0010781,35
1678660874.0011919,31
1678660874.0040479,29
1678660874.015706,29
1678660874.0168462,30
1678660874.0169358,31
1678660874.0170538,32
1678660874.0178728,34
1678660874.019163,35
1678660874.027628,38
1678660874.027741,42
1678660874.0278242,42
1678660874.027895,41
1678660874.0290902,40
1678660874.02995,38
1678660874.0394182,35
1678660874.03953,32
1678660874.039551,28
1678660874.039777,24
1678660874.0400152,18
1678660874.048984,11
1678660874.04906,5
1678660874.049152,1999
1678660874.050408,1993
1678660874.060695,1986
1678660874.0607202,1979
1678660874.060898,1974
1678660874.070326,1969
1678660874.070583,1963
1678660874.0706718,1961
1678660874.0706959,1960
1678660874.071954,1960
1678660874.0821571,1960
1678660874.082473,1960
1678660874.082679,1962
1678660874.0838451,1961
1678660874.098324,1962
1678660874.099686,1964
1678660874.100426,1966
1678660874.100537,1968
1678660874.100565,1972
1678660874.101475,1974
1678660874.102985,1980
1678660874.1128268,1984
1678660874.112892,1989
1678660874.1129081,1993
1678660874.112927,1996
1678660874.112999,1998
1678660874.114686,2000
1678660874.121462,1
1678660874.121495,2000
1678660874.121577,1999
1678660874.123053,1998
1678660874.130142,1995
1678660874.131567,1991
1678660874.132475,1988
1678660874.144054,1986
1678660874.144407,1983
1678660874.144664,1981
1678660874.1456041,1980
1678660874.146626,1979
1678660874.155869,1977
1678660874.1581912,1976
1678660874.1584032,1975
1678660874.158593,1975
1678660874.1598442,1975
1678660874.16974,1974
1678660874.1699781,1974
1678660874.170002,1974
1678660874.171341,1974
1678660874.171415,1974
1678660874.173304,1975
1678660874.185052,1976
1678660874.1852071,1978
1678660874.18527,1979
1678660874.1855118,1980
1678660874.18674,1981
1678660874.1980789,1983
1678660874.198476,1984
1678660874.1986291,1985
1678660874.198646,1986
1678660874.198666,1988
1678660874.200219,1990
1678660874.210864,1991
1678660874.210956,1993
1678660874.2109709,1994
1678660874.210992,1996
1678660874.212536,1998
1678660874.220202,2000
1678660874.220371,2
1678660874.2203891,5
1678660874.2204611,7
1678660874.231025,9
1678660874.23106,11
1678660874.23123,13
1678660874.2328992,13
1678660874.243658,14
