time,accel_z
1678478225.08287,4
1678478225.082885,5
1678478225.0829031,5
1678478225.082922,5
1678478225.090834,5
1678478225.090898,2
1678478225.0909178,1
1678478225.0909388,2
1678478225.091084,1
1678478225.1017148,2
1678478225.101732,2
1678478225.101745,3
1678478225.1017852,5
1678478225.1182919,4
1678478225.118355,5
1678478225.1183722,6
1678478225.1183941,6
1678478225.125144,9
1678478225.1252081,11
1678478225.125221,12
1678478225.125238,12
1678478225.1252851,16
1678478225.1253052,9
1678478225.135926,10
1678478225.135942,11
1678478225.135953,9
1678478225.135967,8
1678478225.143317,9
1678478225.1438022,5
1678478225.1438222,6
1678478225.150777,6
1678478225.1510122,9
1678478225.151039,10
1678478225.158276,10
1678478225.158303,8
1678478225.158458,6
1678478225.168874,6
1678478225.1688929,4
1678478225.1689138,1
1678478225.169106,1
1678478225.178536,1999
1678478225.1787121,2000
1678478225.178737,3
1678478225.186143,7
1678478225.18624,12
1678478225.1862552,17
1678478225.186274,23
1678478225.194617,25
1678478225.194634,22
1678478225.194654,17
1678478225.203249,10
1678478225.203264,2
1678478225.2032828,1999
1678478225.210824,1999
1678478225.2108438,1999
1678478225.210936,5
1678478225.218199,4
1678478225.2183082,9
1678478225.218375,16
1678478225.226707,12
1678478225.226766,15
1678478225.226784,13
1678478225.2268538,14
1678478225.2351518,16
1678478225.2352178,17
1678478225.235286,18
1678478225.242581,12
1678478225.242721,6
1678478225.242837,11
1678478225.251219,2000
1678478225.251286,12
1678478225.251389,10
1678478225.260891,17
1678478225.2609742,13
1678478225.260992,13
1678478225.261011,9
1678478225.268239,5
1678478225.268312,1
1678478225.2683809,1999
1678478225.2814221,2000
1678478225.281512,2000
1678478225.281526,2000
1678478225.281547,1996
1678478225.2816188,1986
1678478225.288901,1980
1678478225.2889862,1976
1678478225.289057,1972
1678478225.295267,1973
1678478225.2953331,1975
1678478225.295402,1981
1678478225.303817,1991
1678478225.303923,1995
1678478225.304161,6
1678478225.312603,15
1678478225.312672,21
1678478225.312741,26
1678478225.326305,31
1678478225.326373,35
1678478225.326436,38
1678478225.32647,35
1678478225.326638,23
1678478225.326661,7
1678478225.3348548,2
1678478225.334927,1995
1678478225.335003,1990
1678478225.3491251,1993
1678478225.3492658,1996
1678478225.34928,2000
1678478225.349291,2000
1678478225.34931,3
1678478225.364046,4
1678478225.3641942,4
1678478225.36421,1999
1678478225.364225,1
1678478225.364236,3
1678478225.3642602,10
1678478225.365292,18
1678478225.377883,26
1678478225.37795,29
1678478225.37796,28
1678478225.377975,31
1678478225.3780491,33
1678478225.378064,33
1678478225.39313,22
1678478225.3932211,13
1678478225.3932328,7
1678478225.393248,6
1678478225.3933141,2000
1678478225.4019918,1998
1678478225.4020631,1996
1678478225.402084,1997
1678478225.402137,1996
1678478225.410517,1
1678478225.410613,10
1678478225.410698,5
1678478225.42107,1993
1678478225.4211378,1988
1678478225.421207,1993
1678478225.429899,1
