time,accel_z
1678475833.8216152,4
1678475833.8217862,5
1678475833.833503,4
1678475833.833674,4
1678475833.8338501,4
1678475833.833874,4
1678475833.845088,3
1678475833.845108,3
1678475833.845124,4
1678475833.845145,3
1678475833.8452191,4
1678475833.845289,4
1678475833.8522089,4
1678475833.852304,4
1678475833.852324,4
1678475833.858794,4
1678475833.8588722,4
1678475833.858887,4
1678475833.8704069,4
1678475833.870593,4
1678475833.87064,4
1678475833.877882,4
1678475833.877974,4
1678475833.878128,3
1678475833.878172,4
1678475833.8866491,3
1678475833.886807,4
1678475833.886956,3
1678475833.8936782,5
1678475833.893727,3
1678475833.8937979,5
1678475833.9016871,4
1678475833.90183,4
1678475833.9018571,4
1678475833.90918,4
1678475833.909274,4
1678475833.909299,4
1678475833.916634,4
1678475833.9171572,4
1678475833.917186,4
1678475833.925323,4
1678475833.92549,4
1678475833.925558,5
1678475833.935534,4
1678475833.935565,2
1678475833.935733,4
